intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",61.92
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",62.25
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",61.90
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",60.91
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",60.65
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",60.96
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",65.44
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",65.29
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",64.74
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",64.01
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",61.97
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",61.65
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",74.12
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",72.63
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",70.75
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",68.59
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",66.90
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",66.63
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",64.68
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",64.79
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",64.49
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",62.80
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",62.49
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",61.91
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",64.71
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",63.58
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",61.81
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",61.13
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",60.77
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",60.92
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",64.86
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",65.29
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",65.22
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",64.89
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",61.87
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",61.97
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",163.14
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",161.99
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",156.70
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",148.23
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",139.25
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",129.82
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",160.28
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",157.04
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",152.20
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",142.63
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",133.00
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",123.96
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.76
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",171.41
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.40
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",155.63
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",144.07
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",132.68
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",167.33
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",165.43
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",160.91
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",151.73
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",140.60
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",129.40
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",140.93
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",141.00
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",139.12
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",133.51
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",128.56
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",122.46
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",105.52
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",107.15
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",106.36
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",105.23
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",104.89
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",104.54
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",157.16
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",153.95
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",148.39
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",139.37
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",130.61
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",121.93
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",119.16
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",117.71
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.74
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",114.21
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.59
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",113.47
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",114.18
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",113.48
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.19
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",111.45
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",110.97
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",111.74
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",127.76
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",124.25
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",122.11
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",119.63
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",117.57
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",115.59
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",119.41
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",117.50
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.13
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.80
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",115.89
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.42
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",112.42
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",111.30
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.96
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",110.25
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",110.08
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.21
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",115.97
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",114.68
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",112.87
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.31
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",111.00
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",111.14
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",119.51
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",117.98
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.71
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",116.07
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",114.57
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",114.24
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",112.42
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",114.62
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",114.96
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",116.23
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",117.85
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",119.05
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",105.28
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.90
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",111.40
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",112.68
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.77
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.25
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",121.03
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",123.43
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",124.62
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",126.31
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",124.37
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",124.57
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",102.68
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",99.16
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",98.45
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",99.85
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",103.06
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",102.51
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",99.17
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",96.11
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",96.45
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",97.48
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",101.37
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",102.65
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.81
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",100.65
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",102.22
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.76
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",104.61
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",105.58
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",110.83
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.39
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",115.70
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",117.96
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",119.04
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",119.80
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",104.32
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",103.64
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",105.47
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",106.63
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",110.56
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",113.72
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",113.40
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",116.20
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",118.49
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",120.12
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",123.38
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",126.51
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",124.65
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",126.31
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",128.19
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",128.62
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",127.75
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",128.48
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",130.03
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",133.61
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",135.28
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",135.82
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",136.57
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",136.78
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",130.33
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",135.13
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",138.72
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",139.46
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",140.53
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",139.76
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",133.82
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",136.26
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",138.08
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",138.83
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",138.53
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",138.61
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.93
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.39
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.68
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",118.82
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",121.83
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.50
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",93.87
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",96.56
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",97.95
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",98.79
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",99.27
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",99.12
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",98.21
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",101.37
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",101.73
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.56
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",101.65
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",100.94
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",99.51
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",103.51
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.25
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",108.76
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",109.53
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",107.94
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",94.01
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",95.97
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",94.88
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",94.48
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",92.76
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",93.57
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",106.20
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",109.06
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",110.47
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",110.55
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",109.96
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",106.93
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",87.68
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",90.81
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",91.18
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",92.36
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",93.08
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",93.23
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",96.55
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",99.73
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",101.11
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",101.85
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",101.97
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",100.88
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",98.33
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",98.13
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",97.06
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",96.84
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",97.63
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",97.52
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",101.91
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",101.70
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",100.98
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",99.52
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",100.52
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",99.44
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",97.33
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",97.38
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",97.97
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",99.10
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",100.76
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",100.88
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",112.79
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",111.28
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",109.42
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.57
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.63
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",103.23
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",105.65
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.88
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.58
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",101.85
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",101.35
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",100.21
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",100.42
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",99.23
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",97.56
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",96.36
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",97.74
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",97.21
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",96.71
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",98.32
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",98.97
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",99.02
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",100.76
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",100.17
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",161.28
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",160.17
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",160.00
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",160.95
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.39
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",169.37
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",150.56
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",149.84
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",153.22
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",154.32
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",161.00
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",163.60
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",179.05
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",178.29
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",176.53
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",175.57
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",174.35
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",175.46
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",152.00
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",147.46
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",146.21
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",146.18
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",151.31
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",154.68
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",152.14
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",147.31
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",146.86
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",146.59
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",149.18
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",150.26
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",151.94
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",149.83
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",151.46
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",152.58
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",158.76
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",161.48
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",170.53
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",173.22
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",176.11
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",177.59
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",182.11
