intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.10
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.19
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",120.03
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",119.34
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",118.02
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",119.79
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",130.56
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",130.22
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",130.54
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",130.73
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",129.97
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",131.73
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.47
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",124.58
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",124.82
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",124.79
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",124.05
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",125.24
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",118.58
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",117.30
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",118.33
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",119.61
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",119.11
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",121.62
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.86
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.61
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.88
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.84
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",114.81
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",116.66
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",111.99
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",110.89
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",111.83
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",113.60
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",112.66
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",113.56
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",116.68
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",115.07
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",116.60
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",119.36
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",118.67
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",119.59
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",118.34
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",117.42
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",118.52
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",120.66
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",119.95
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",120.13
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",104.51
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",101.89
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",104.06
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.27
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.54
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",108.76
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.57
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",101.08
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",103.01
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",107.00
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",106.04
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",107.34
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.20
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",97.17
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",99.43
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.74
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",102.93
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",104.68
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",127.82
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",127.39
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",128.21
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",130.04
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",129.45
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",129.31
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",110.86
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",107.78
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",109.82
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",113.23
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",112.30
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",115.47
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",126.20
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",123.03
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",125.30
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",128.94
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",128.21
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",131.57
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.52
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",121.71
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",122.82
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",124.58
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",123.36
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",126.09
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",146.42
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",147.32
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",146.78
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",145.38
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",144.19
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",145.67
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",129.66
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",129.26
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",129.67
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",130.19
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",129.10
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",130.68
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",144.23
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",144.71
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",144.30
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",142.87
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",141.66
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",143.47
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.92
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",113.31
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.13
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",118.19
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",117.30
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",120.20
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",106.84
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",107.16
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",107.13
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",106.92
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",105.69
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",106.05
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",111.99
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",112.57
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",112.48
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",112.23
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",110.90
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",111.12
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",111.89
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",112.52
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",112.56
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",112.65
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",111.59
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",111.05
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",104.67
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",105.18
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",105.22
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",105.26
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",104.27
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",104.05
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",109.29
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",109.74
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",109.73
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",109.73
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",108.74
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",108.64
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",106.80
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",106.91
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",106.98
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",106.93
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",105.75
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",106.12
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",112.90
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.57
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",113.59
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.61
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",112.62
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.05
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",104.52
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",103.40
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",104.09
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",104.76
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",103.63
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",105.89
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",112.58
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",111.94
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.14
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",111.94
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",110.37
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.71
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.69
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.93
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.54
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.27
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",105.58
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",107.33
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",116.58
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",116.78
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",116.50
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.65
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.97
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.78
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",113.41
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",114.61
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",113.71
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.81
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",110.18
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.09
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",110.31
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",110.01
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",109.99
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.45
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",107.78
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",110.09
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",106.93
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",106.33
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",106.52
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",106.55
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",104.85
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",106.94
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",178.14
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",177.53
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",178.74
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",180.74
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",180.99
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",181.76
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",150.67
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",147.74
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",150.91
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",156.73
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",157.54
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",159.21
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",181.26
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",180.40
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",182.24
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",185.40
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",186.42
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",186.39
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",163.27
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",161.57
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",163.74
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",167.75
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",168.46
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",169.24
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.84
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",148.78
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",151.82
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",157.65
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",158.26
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",159.81
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",148.54
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",145.33
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",148.41
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",154.19
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",154.79
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",156.74
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",195.01
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",195.14
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",196.34
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",198.42
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",199.38
