intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",119.37
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",118.02
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",118.37
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",117.92
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",115.40
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",114.22
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",115.90
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",114.42
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",114.03
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",113.86
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",112.82
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.75
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",115.62
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",114.33
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",113.76
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",113.24
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",112.39
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",110.87
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.07
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",111.19
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",111.11
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",111.27
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.81
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",111.25
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",113.49
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",113.90
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",118.49
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",120.07
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",119.80
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",120.78
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",106.83
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.98
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",114.30
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.16
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",117.01
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",117.01
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",118.67
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",117.33
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",121.74
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",121.04
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",120.49
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",122.53
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",100.60
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",97.35
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",101.92
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",105.76
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.69
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",110.39
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",98.65
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",94.84
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",98.28
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",102.09
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",104.50
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",108.43
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",96.68
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",95.21
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",100.21
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.94
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.54
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",103.79
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",112.96
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.01
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",118.08
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",119.46
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",119.11
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",120.20
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.01
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",108.53
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",113.16
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",115.36
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",117.16
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",119.76
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",117.97
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",119.19
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",124.49
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",127.69
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",129.93
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",133.24
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",121.39
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",121.12
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",127.26
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",128.46
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",129.03
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",130.77
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",137.65
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",138.52
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",140.58
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",139.22
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",140.39
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",141.55
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.28
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",125.86
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",131.96
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",133.63
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.79
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",136.23
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",144.36
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",144.62
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",144.74
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",140.36
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",138.73
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",139.22
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",113.71
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.75
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.12
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",122.81
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.09
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",125.87
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",103.11
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",104.30
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",104.86
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",105.43
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",104.82
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",103.92
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",96.52
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",97.27
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",96.24
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",95.62
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",96.18
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",97.38
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",106.36
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.86
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",110.17
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",112.05
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",109.79
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",107.32
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",97.47
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",99.09
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",99.64
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",100.36
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",100.59
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",100.10
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.23
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.81
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",104.60
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",105.98
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",104.92
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",104.14
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",90.26
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",91.36
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",91.29
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",92.46
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",93.41
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",93.90
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",101.70
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",103.40
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",105.26
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",106.73
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",105.86
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",104.28
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",100.04
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",99.10
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",98.69
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",98.13
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",98.53
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",99.01
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",105.67
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",103.69
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",103.35
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",102.24
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",101.59
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",101.70
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",102.48
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",101.32
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",101.16
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",101.08
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",102.38
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",102.00
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",111.00
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",109.01
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",108.50
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.87
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.62
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",104.48
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",104.17
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.48
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.00
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",101.56
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",101.93
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",101.11
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",104.47
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.86
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",102.15
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.22
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",101.09
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",101.07
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.40
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",99.68
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",99.85
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",99.52
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",99.93
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",100.83
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",173.44
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",172.11
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",170.74
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",172.12
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",174.05
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",178.48
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",146.31
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",144.18
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",148.11
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",153.74
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",156.12
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",156.53
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",177.22
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",172.92
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",170.21
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",169.88
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",171.93
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",178.27
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",151.84
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",147.36
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",147.90
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",151.70
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",155.93
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",160.89
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",149.28
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",144.73
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",145.64
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",150.16
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",153.59
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",157.84
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",145.61
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",142.61
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.69
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",149.41
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",151.17
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",152.27
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",172.46
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",171.34
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.73
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",176.24
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",180.92
