intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",69.19
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",68.84
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",74.69
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",74.32
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",73.05
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",70.70
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",68.64
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",67.79
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",143.91
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",146.06
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",143.22
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",139.05
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",131.75
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",123.00
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.74
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",146.37
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",135.44
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",128.41
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",125.83
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",121.44
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",161.54
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",163.49
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",159.08
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",150.20
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",141.35
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",131.22
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",146.93
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",147.37
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",144.73
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",138.72
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",131.53
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",123.67
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",138.21
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",142.37
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",146.14
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",146.38
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",141.84
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",134.08
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",105.55
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",106.26
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",107.99
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",108.37
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",109.30
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",108.45
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",152.44
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",152.27
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",143.73
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",134.66
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",124.95
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",115.98
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",124.02
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",121.49
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",118.26
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",117.69
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",117.67
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",117.94
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.76
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",116.39
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.21
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.43
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.89
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",113.91
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.57
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",121.36
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",117.42
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",117.86
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",117.26
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",116.48
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",121.32
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",120.13
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.09
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.02
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.18
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.90
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",116.95
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",113.99
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",116.35
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",117.63
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",117.55
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",117.08
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",124.16
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",123.57
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",119.94
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",120.19
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",118.08
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",117.64
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",118.43
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",117.57
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.61
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.59
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",113.63
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",113.82
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",117.85
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",119.04
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",116.70
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",116.46
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",117.84
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",117.04
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",104.93
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",104.27
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",108.32
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.58
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.21
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",113.10
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",113.90
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",118.89
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",120.82
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",123.06
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",124.44
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",126.05
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",94.35
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",96.10
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",102.35
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.24
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",107.62
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.02
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",103.55
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",99.71
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",95.49
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",97.76
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.52
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",100.56
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",96.63
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.11
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",99.27
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",101.04
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",102.32
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.64
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",119.17
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",120.56
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",122.08
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",123.59
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",123.14
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",122.63
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",112.51
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",114.01
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",117.67
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",120.39
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",121.20
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",121.91
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",111.49
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",112.06
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.62
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",117.78
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",121.63
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",120.89
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",119.58
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.72
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",125.69
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",126.47
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",126.59
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",126.75
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",149.38
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",144.02
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",143.23
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",148.62
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",148.47
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",147.01
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.13
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",123.80
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",127.30
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",132.56
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.09
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",133.25
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",143.86
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",143.95
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",143.88
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",144.69
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",144.33
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",141.82
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",117.03
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.94
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",119.68
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",122.27
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",123.61
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.54
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",103.11
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",103.10
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",105.77
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",105.59
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",104.61
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",103.67
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",102.62
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.19
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",102.30
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.12
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",101.69
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",101.19
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",105.38
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.09
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",111.94
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",115.42
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",115.98
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",114.14
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",100.00
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",100.19
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",99.73
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",99.71
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",100.61
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",100.26
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",111.80
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",116.96
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",120.84
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",123.65
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",122.84
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",120.56
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",92.02
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",95.06
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.12
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.63
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.52
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.99
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",103.99
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",105.48
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",105.24
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",104.33
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",103.34
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",102.21
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",101.17
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",101.37
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",102.85
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",102.52
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",102.43
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",100.95
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",104.40
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",105.21
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",107.35
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",106.07
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.27
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",103.01
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",110.83
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",108.74
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.89
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",108.45
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.63
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",107.50
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",114.57
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",112.11
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",111.78
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",110.07
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.59
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",106.37
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",106.65
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",105.72
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",105.08
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",105.11
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",105.89
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",105.97
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",108.14
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",108.15
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",108.67
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.18
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",108.75
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",107.18
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.46
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",103.18
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",104.91
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",104.85
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",104.01
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",102.67
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",189.53
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",190.62
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",183.13
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",181.26
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",181.74
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",183.05
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",156.64
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",154.04
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",155.15
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",160.71
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",160.45
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",159.92
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",159.90
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",160.03
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",159.78
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",161.50
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",161.87
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",164.12
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",149.48
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",149.47
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",153.82
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",159.06
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",158.96
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",158.51
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",153.95
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",148.51
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",145.39
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",149.24
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",153.74
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",151.61
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",154.92
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",149.07
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",146.24
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",151.17
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",154.48
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",152.58
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",182.47
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.56
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",179.70
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",184.29
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",185.30
