intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",65.91
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",65.88
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",65.93
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",63.97
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",63.51
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",80.86
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",79.93
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",79.15
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",76.75
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",73.54
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",71.40
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",68.03
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",68.77
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",68.91
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",68.58
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",66.76
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",66.16
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",69.61
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",69.82
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",70.12
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",69.42
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",66.55
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",66.09
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",67.40
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",67.94
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",68.34
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",68.26
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",66.67
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",66.14
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",149.62
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",148.07
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",146.93
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",142.67
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",141.45
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",136.09
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",157.92
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",154.29
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",150.97
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",146.11
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",144.35
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",138.37
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",157.25
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",156.41
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",155.23
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",152.63
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",152.94
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",147.13
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",141.63
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",141.27
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",141.38
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",137.88
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",136.65
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",132.92
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",119.51
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",118.96
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",119.57
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",118.20
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",116.93
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",114.46
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",110.82
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",112.03
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",113.88
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",113.80
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",114.01
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.07
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",166.34
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",164.59
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",162.19
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",156.87
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",155.10
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",148.91
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",119.31
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",117.49
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",117.34
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",115.07
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.17
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",111.54
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",110.41
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",111.34
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.72
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",112.74
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.93
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",111.53
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.58
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.82
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",123.39
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",121.51
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",120.02
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",118.44
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",115.28
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",116.43
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.78
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.80
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",115.82
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.13
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",109.89
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",109.69
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.83
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",110.81
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",110.42
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.77
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",108.30
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",109.74
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",111.40
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.04
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",111.20
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",111.84
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.90
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.73
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.17
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.98
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",114.36
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",112.77
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",114.09
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",115.21
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",118.22
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",119.99
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",121.41
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",120.56
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",103.62
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",104.66
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",107.81
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",111.54
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.25
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",112.91
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",111.20
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",112.14
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",115.36
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",116.66
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",118.36
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",118.17
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",96.62
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",97.11
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",100.65
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",105.39
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",106.66
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.79
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",117.97
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",117.11
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",119.25
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",124.12
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",124.96
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",124.29
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",107.86
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",106.11
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",108.12
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",113.43
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",114.65
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.47
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",116.45
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",117.94
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",121.02
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",121.80
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",122.93
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",123.49
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",107.58
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",108.19
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",110.70
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",112.92
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",115.25
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",114.89
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",136.38
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",137.11
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",138.90
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",141.37
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",144.83
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",142.77
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",116.78
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",116.56
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",118.12
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",118.91
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",120.33
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",120.26
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",140.59
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",140.91
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",141.45
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",140.30
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",140.96
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",141.75
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",130.58
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",131.21
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",132.62
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",134.33
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.78
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",136.06
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",137.59
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",135.70
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",135.63
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",132.94
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",133.15
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",132.84
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.86
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.27
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.85
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",117.31
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",118.42
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",118.77
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",103.67
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",104.30
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",104.69
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",103.65
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",102.74
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.78
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",100.58
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",100.84
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",100.91
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",100.73
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",99.65
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",97.30
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",105.31
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",105.82
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.02
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",107.10
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",106.28
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",104.50
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",85.88
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",86.90
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",87.55
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",88.41
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",88.58
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",87.82
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",104.99
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",106.57
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",107.96
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",108.70
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",109.74
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",107.70
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.01
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",100.79
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.86
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.45
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",102.22
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",100.83
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",103.60
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",105.22
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",106.97
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",106.72
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",106.10
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",104.51
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",99.00
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",100.31
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",100.98
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",100.82
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",100.00
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",99.03
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.78
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",108.22
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",109.85
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",109.86
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",109.02
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",108.48
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",110.36
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",109.91
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",109.05
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",106.54
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",105.64
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",104.15
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",110.51
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",112.09
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.53
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",111.05
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",110.00
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",108.79
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",100.25
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",100.30
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",99.62
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",97.22
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",96.62
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",95.13
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",111.20
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",111.78
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",112.45
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",111.49
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",109.95
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",108.82
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.48
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",101.87
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",102.58
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",102.52
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.84
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.19
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",179.34
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",177.33
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",178.16
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",182.59
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",185.95
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",183.22
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",144.69
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",145.45
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",147.72
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",156.84
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",160.54
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",160.09
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",187.21
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",185.13
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",185.96
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",190.62
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",195.08
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",191.14
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",159.38
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",155.65
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",156.79
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",163.06
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",165.26
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.29
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",149.76
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",149.00
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",150.88
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",160.12
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",161.66
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",161.92
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",143.50
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",142.86
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.81
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",154.52
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",157.13
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",157.35
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",185.08
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",184.58
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",184.79
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",187.25
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",192.23
