intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",61.02
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",63.21
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",152.29
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",151.98
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",150.34
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",146.40
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",146.14
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",142.58
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",154.22
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",151.88
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",151.18
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",146.33
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",145.97
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",142.75
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",150.27
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",149.36
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",150.40
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",146.22
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",147.62
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",143.33
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",153.54
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",151.75
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",151.80
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",147.79
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",147.30
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",143.20
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",123.06
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",121.57
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",124.57
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",123.01
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",121.83
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",122.11
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",108.42
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.01
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",113.12
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",112.08
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",112.08
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.60
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",164.63
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",162.35
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",159.77
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",155.37
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",153.64
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",149.56
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",120.51
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",119.06
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",120.41
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",118.45
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",119.07
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",120.11
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",113.50
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",111.72
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",113.14
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",113.09
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.12
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",113.71
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.12
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.75
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",122.47
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",121.18
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",120.09
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",121.09
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",122.12
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",120.40
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",121.67
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",120.73
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",119.43
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",120.94
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",116.79
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",115.03
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",116.03
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",116.39
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",114.65
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",115.82
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",113.40
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",110.62
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",112.79
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",113.36
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",112.08
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",115.12
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.66
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.26
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.04
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.47
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",115.28
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",116.51
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",111.23
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",110.10
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",115.88
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",117.58
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",117.39
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",120.32
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",108.80
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",108.22
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",113.13
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.64
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",116.28
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",117.18
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",110.78
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.04
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",113.17
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",112.88
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",112.92
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",116.53
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",104.86
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",104.57
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",110.41
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",114.18
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",114.35
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",117.56
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",118.66
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",116.93
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",120.24
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",124.39
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",123.48
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",126.10
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",108.97
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",108.69
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",114.35
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",116.96
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",116.58
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.75
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",117.81
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",120.04
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",124.31
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",125.46
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",126.64
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",129.55
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",110.45
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",110.04
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.16
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",116.88
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",118.55
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",121.55
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",137.73
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",138.21
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",142.36
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",143.43
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",147.39
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",147.25
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.30
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.66
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",126.54
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",126.97
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",129.34
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",131.85
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",144.80
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",145.01
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",145.02
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",142.16
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",145.75
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",147.19
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",128.00
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",128.40
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",132.63
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",131.68
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.46
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",134.80
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",146.37
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",146.51
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",145.92
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",140.54
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",144.21
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",143.16
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",111.82
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",112.77
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",118.00
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",117.87
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",119.06
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",122.85
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",99.87
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",100.41
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",102.79
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",102.34
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",100.37
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.47
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",95.05
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",95.35
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",98.32
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",97.08
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",96.23
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",95.29
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",105.83
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.17
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",109.41
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.03
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",107.84
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",107.04
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",93.98
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",95.06
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",97.64
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",97.39
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",96.51
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",97.19
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.55
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",102.77
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",106.91
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",106.75
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",104.82
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",106.15
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",96.78
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",97.93
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",102.28
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",101.87
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",100.10
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.43
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",101.11
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",102.17
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",106.31
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",106.04
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",104.37
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",106.01
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",97.10
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",97.57
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",99.38
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",99.59
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",97.12
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",99.07
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",107.34
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",107.51
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",110.61
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",109.67
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",107.56
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",109.74
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.82
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.36
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",108.58
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.75
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",103.42
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",103.76
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.52
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.37
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",113.43
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",112.41
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",109.45
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",111.60
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",102.36
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",101.48
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.21
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",101.30
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",99.24
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",101.01
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",104.96
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",104.09
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",106.93
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",106.21
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.25
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",105.41
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",97.16
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",97.35
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",98.92
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",97.97
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",95.83
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",98.23
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",173.87
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",173.83
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",174.62
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",174.97
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",178.57
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",179.04
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.69
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",148.40
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",151.99
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",157.75
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",163.67
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",162.03
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",175.72
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",173.12
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",172.18
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",172.74
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",174.98
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",177.65
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",157.42
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",155.99
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",159.01
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",162.25
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",164.68
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",167.06
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",154.60
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",153.95
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",155.03
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",161.05
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",163.84
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",165.70
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",146.87
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",146.34
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",150.49
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",155.76
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",159.01
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",160.90
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",183.37
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",185.09
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",185.95
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",186.49
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",190.82
