intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",117.63
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",115.66
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",114.19
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",121.42
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",120.34
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",119.41
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",118.34
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",116.83
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.86
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",113.13
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",113.04
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",112.32
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",112.12
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",111.57
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",111.95
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",116.59
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",115.87
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",113.55
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.31
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",110.52
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",110.13
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.21
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.59
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",114.10
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",113.76
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",112.50
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",112.06
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",107.28
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",108.95
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",110.57
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",112.21
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.12
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.34
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",106.69
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",108.65
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",112.16
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",112.90
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.84
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.37
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",117.36
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",120.03
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",121.23
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",121.95
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",121.16
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",121.78
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",103.62
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",102.94
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",103.76
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",106.16
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.65
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",110.22
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",98.09
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",96.55
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",97.13
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",98.56
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.35
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",104.93
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.00
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",101.41
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.30
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",105.79
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",107.16
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",107.23
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",111.60
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",114.51
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",117.43
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",118.14
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",117.74
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",117.00
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.41
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",110.12
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",113.06
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",116.04
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",119.77
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",121.67
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",113.50
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",115.28
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",117.71
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",121.60
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",125.29
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",127.40
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",121.05
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",122.57
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",124.19
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",125.12
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",125.20
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",126.32
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",127.52
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",130.11
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",131.94
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",134.49
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",137.25
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",138.05
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",125.51
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",128.26
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",131.53
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",133.30
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.44
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",135.83
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",140.84
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",143.59
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",142.40
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",140.45
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",137.42
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",136.48
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",113.03
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.81
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",119.34
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",122.16
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",124.45
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",125.71
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",98.45
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.31
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",104.77
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",105.20
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",105.15
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",104.08
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",100.52
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",104.37
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",107.96
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",108.13
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",107.31
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",105.22
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",100.73
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",107.29
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",114.56
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",117.62
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",116.75
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.30
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",96.43
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",98.84
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",99.54
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",98.91
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",97.18
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",97.31
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",104.54
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",107.93
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",111.27
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",111.39
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",110.29
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",107.64
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",87.31
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",90.41
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",92.16
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",92.12
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",92.35
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",92.16
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",100.78
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",104.62
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",107.94
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",108.78
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",108.44
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",106.14
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",98.38
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",97.61
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",97.69
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",97.68
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",98.16
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",98.21
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",104.85
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",103.81
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",103.05
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",101.78
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",101.89
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",101.71
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",95.56
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",96.35
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",98.69
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",100.53
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",101.81
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",101.85
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",115.08
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.30
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",109.68
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.48
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.00
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",103.78
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",103.67
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.19
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",101.97
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",101.67
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",100.65
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",99.63
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",103.53
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.27
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",100.81
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",99.88
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",100.03
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",99.88
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",96.22
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",96.57
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",97.23
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",97.22
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",98.51
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",98.57
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",156.86
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",154.70
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",153.30
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",155.03
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",160.92
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.04
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",150.34
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",149.66
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",152.93
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",156.19
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",161.39
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",163.75
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",167.71
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.64
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.06
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",166.61
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",167.25
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",169.91
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",150.95
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",146.60
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",144.20
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",144.71
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",150.06
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",155.59
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.12
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",146.97
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",146.36
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",147.19
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",150.63
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",153.62
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",151.99
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",150.23
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",149.59
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",150.66
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",155.12
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",158.50
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",169.61
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",170.77
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.00
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",174.56
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",179.55
