intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",67.83
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",66.87
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",65.46
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",64.34
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",64.49
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",61.55
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",65.15
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",67.28
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",65.02
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",65.02
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",66.35
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",61.16
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",65.16
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",73.25
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",71.86
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",69.59
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",68.72
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",64.18
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",67.48
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",69.26
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",67.68
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",66.09
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",66.84
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",63.40
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",66.48
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",69.23
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",67.13
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",66.14
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",67.30
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",62.62
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",66.85
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",64.72
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",62.08
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",62.50
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",63.90
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",58.59
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",62.37
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",151.15
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",154.46
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",151.05
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",146.11
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",145.36
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",136.04
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",158.12
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",161.43
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",159.71
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",154.01
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",154.75
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",144.26
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",156.28
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",161.08
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",160.41
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",156.28
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",158.19
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",144.65
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",152.69
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",156.15
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",154.20
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",148.43
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",149.75
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",139.02
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",130.70
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",132.31
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",132.23
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",129.89
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",128.18
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",122.79
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",110.02
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.60
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",111.01
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",110.37
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",110.86
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",109.95
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",163.10
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",167.16
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",167.37
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",164.58
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",166.66
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",157.21
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",125.09
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",124.55
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",123.14
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",121.24
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",120.93
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",121.55
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",118.42
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",117.01
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",115.27
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.46
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.64
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.81
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.73
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.96
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",119.17
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",117.57
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",115.34
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",117.14
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",122.11
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",120.22
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",118.92
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",117.51
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",116.77
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",117.75
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",122.03
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",120.84
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",119.21
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",118.02
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",115.96
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",117.70
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",118.19
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",116.73
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",117.28
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",117.56
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",117.15
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",118.36
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.92
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.34
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.02
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",113.78
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",111.57
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",114.19
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",110.17
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",107.57
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",109.17
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.50
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",111.61
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",115.33
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",108.92
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.66
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",108.87
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.76
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",111.58
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.95
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",120.00
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",120.34
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",123.43
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",125.83
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",120.26
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",120.78
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",109.13
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",104.93
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",108.01
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",115.47
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.34
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",114.39
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",101.53
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",95.97
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",99.18
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",108.84
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",103.60
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",107.64
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",102.80
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",97.82
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.84
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",110.12
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",104.61
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",108.53
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",120.10
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",119.81
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",122.53
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",127.97
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",123.59
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",125.66
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",111.21
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",110.48
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",114.23
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",118.20
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",117.08
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",119.08
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",118.82
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",119.81
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",123.04
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",125.28
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",126.50
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",126.40
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.61
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",125.57
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",128.99
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",130.20
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",131.50
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",130.33
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",139.34
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",146.37
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",146.73
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",141.71
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",147.77
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",140.49
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",131.52
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",136.58
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",137.75
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",136.12
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",141.05
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",135.84
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",140.74
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",147.00
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",147.95
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",143.34
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",148.54
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",142.73
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.02
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.76
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",119.56
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",121.91
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",121.64
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",122.13
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",102.06
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",103.44
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",103.52
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",103.86
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",105.31
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.72
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",105.46
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.30
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",107.42
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",107.92
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",108.08
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",106.15
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",110.38
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",113.10
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",113.96
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",114.42
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",114.47
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",109.50
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",101.35
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",101.72
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",102.09
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",102.01
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",101.90
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",100.76
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.35
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.34
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",104.24
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",104.19
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",105.91
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",102.98
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",102.04
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",103.30
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.68
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.07
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",104.75
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.48
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",103.62
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",104.90
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",104.92
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",105.56
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",106.20
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",102.88
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",105.62
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",103.74
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",102.78
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",102.73
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",100.07
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",103.66
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",109.35
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",107.78
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",106.22
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",105.35
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",102.04
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.03
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",103.98
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",102.79
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",101.73
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",101.66
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",98.89
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",101.57
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.42
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",111.59
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",108.96
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",107.14
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",104.71
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.04
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",108.97
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",107.20
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",105.19
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",105.84
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",102.21
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",105.15
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",107.86
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",106.40
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",105.37
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",104.69
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",101.41
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.78
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",100.63
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",98.39
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",98.24
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",99.19
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",96.44
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",100.03
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",163.82
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",163.95
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",162.36
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",163.57
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",168.82
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",167.50
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.75
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",145.79
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",145.33
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",150.67
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",151.12
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",153.36
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",174.52
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",176.29
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",174.82
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",174.77
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",180.49
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",176.37
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",158.11
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",155.70
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",154.68
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",156.59
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",159.43
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",160.55
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",152.12
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",148.90
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",148.86
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",157.58
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",156.75
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",159.03
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",144.35
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",141.49
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",142.69
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",145.91
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",146.13
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",146.96
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",182.39
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",187.24
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",186.63
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",186.00
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",191.92
