intersection_id,tollgate_id,time_window,avg_travel_time
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",96.93
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",91.47
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",95.36
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",101.04
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",104.11
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",105.15
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",96.87
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",99.06
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",103.85
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",112.49
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",114.55
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",113.87
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",102.29
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",98.53
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",99.77
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",103.98
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",106.48
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",106.85
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",106.77
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",114.89
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",119.87
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",125.34
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",123.07
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",117.70
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",90.10
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",89.19
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",90.36
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",93.04
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",95.13
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",96.42
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",93.53
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",95.33
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",99.33
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",103.90
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",104.59
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",104.87
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",108.71
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",108.36
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",108.81
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",107.02
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.98
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.28
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",106.69
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",110.59
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",116.00
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",122.43
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",121.92
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",116.80
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",103.72
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.37
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.43
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",103.07
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",102.79
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",102.55
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",96.63
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",103.28
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",105.04
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",104.75
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.62
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",100.04
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",104.74
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",103.80
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",101.87
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",100.49
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",99.92
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",98.38
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",110.97
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",114.53
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",115.78
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.96
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",111.65
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",108.17
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",93.00
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",92.51
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",94.11
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",94.72
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",94.93
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",95.00
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",156.27
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",159.50
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.97
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",171.93
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",172.53
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",171.95
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",176.42
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.68
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",177.68
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",183.79
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",190.51
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",194.01
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",145.45
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",148.06
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",153.30
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",157.70
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",158.65
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",160.91
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",171.23
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",171.26
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",174.97
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.62
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",183.86
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",185.52
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",158.57
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",161.37
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",168.61
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",175.24
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",177.40
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",177.60
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",168.98
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",169.91
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",172.50
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",176.81
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",182.98
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",184.96
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",152.35
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",151.52
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",154.21
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",159.32
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",164.42
