intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",119.29
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.07
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",118.69
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",117.95
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",156.78
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",157.26
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",149.76
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",137.65
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",126.70
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",115.38
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",128.65
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",125.09
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",120.07
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",117.71
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",116.40
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",115.97
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",114.85
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",113.75
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.80
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",112.57
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.13
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.95
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.46
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",121.73
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",121.33
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",119.41
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",116.98
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",115.32
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",121.92
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",118.85
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",118.52
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.94
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",113.08
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",109.82
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",117.39
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",114.25
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",116.21
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",120.16
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",118.04
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",117.18
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",122.72
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",121.13
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",120.43
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",119.48
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",115.62
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",112.87
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.55
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",116.76
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.05
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",114.81
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",113.65
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",113.86
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",103.72
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",106.26
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",108.93
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",111.40
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",111.45
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",110.97
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",105.56
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.72
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",111.94
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",118.47
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",120.45
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",118.60
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",124.08
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",126.33
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",130.73
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",135.55
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",133.89
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",134.47
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",96.74
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",96.93
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",101.11
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",107.15
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",106.04
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",105.08
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.88
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.40
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",103.34
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.68
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",98.39
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",100.50
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",97.35
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",99.26
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.48
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",96.72
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",98.10
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.94
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",123.50
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",126.95
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",127.79
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",129.86
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",128.99
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",127.39
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",103.94
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",103.53
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.64
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",103.83
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",105.15
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",107.58
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",106.36
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",111.38
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",114.18
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",116.70
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",118.21
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",118.34
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",116.87
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",115.78
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",117.48
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",122.60
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",122.68
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",122.62
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",149.42
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",145.71
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",145.33
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",148.76
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",147.97
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",150.57
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",120.51
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",118.68
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",122.81
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",127.89
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",130.76
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",132.42
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",157.47
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",155.04
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",148.23
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",147.74
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",142.51
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",141.70
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.84
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.44
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.49
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",122.21
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",123.10
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",122.39
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",96.71
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",97.19
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",98.35
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",101.79
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",100.86
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",100.47
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",97.90
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",96.25
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",94.71
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",93.74
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",95.39
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",97.92
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",117.77
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",122.40
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",125.54
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",128.30
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",128.60
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",126.44
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",104.30
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",104.25
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",103.34
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",105.11
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",105.65
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",104.69
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",116.31
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",119.56
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",120.82
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",123.21
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",121.67
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",119.44
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",90.41
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",94.74
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",99.92
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.54
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",101.86
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",101.00
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",103.62
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",105.13
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",104.93
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",105.04
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",103.26
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",102.73
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",102.03
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",102.08
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.75
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",103.75
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",101.30
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",100.97
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",104.92
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",103.54
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",105.58
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.83
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",102.52
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",102.67
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",112.55
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",110.30
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",106.82
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",108.28
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",108.37
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",109.96
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",117.32
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",112.27
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",110.66
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",108.90
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.33
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",108.17
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",103.86
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.17
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.50
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",104.65
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",104.86
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",107.10
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",99.68
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",99.05
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",103.97
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",106.30
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.96
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.38
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",98.62
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",97.47
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",99.96
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.56
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",101.21
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",102.05
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",169.82
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",174.13
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",171.85
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",172.66
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",168.73
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",168.59
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",156.24
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",158.18
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",160.99
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",165.95
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",170.03
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",167.92
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",174.60
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",180.69
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",183.78
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",182.14
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",178.74
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",177.70
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",150.31
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",149.61
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",151.64
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",156.37
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",154.48
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",154.38
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",154.14
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",154.14
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",153.44
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",155.45
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",154.76
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",154.35
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",161.16
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",157.29
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",150.47
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",148.79
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",151.38
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",150.26
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",177.84
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.41
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",176.11
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",182.58
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",183.39
