intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",117.67
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",118.76
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",101.68
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",102.74
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",104.70
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",106.61
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",110.09
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",109.99
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",109.54
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",110.95
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.10
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.06
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",119.92
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",120.33
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",109.11
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",111.84
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",115.55
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",116.54
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",118.71
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",119.55
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",112.41
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",113.31
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",117.24
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",119.96
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",122.03
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",124.20
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",97.08
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",99.16
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",103.25
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",106.33
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",108.23
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.26
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",137.19
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",136.16
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",136.75
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",135.66
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",135.56
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",135.66
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",97.89
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",97.63
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",99.02
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",100.93
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",102.59
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.45
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",123.07
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",125.21
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",128.27
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",131.50
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",133.85
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",135.33
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",98.84
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",100.47
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.17
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",103.73
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",103.56
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",104.72
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",137.24
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",134.38
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",136.61
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",137.08
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",136.27
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",138.51
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",113.44
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",117.39
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",119.72
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",121.82
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",123.32
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",125.05
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",112.46
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.85
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",120.13
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",122.37
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",122.97
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",125.36
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",100.91
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.89
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",103.00
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",102.69
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",101.98
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.65
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",100.76
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",101.10
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.13
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",102.64
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",102.76
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",102.32
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",106.30
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",106.25
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",103.78
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",102.67
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",104.08
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",103.89
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",107.85
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",108.00
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",108.57
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",107.53
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",107.36
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",105.45
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",104.43
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.87
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",113.40
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",113.44
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",112.48
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",110.28
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.96
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.50
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.12
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",107.14
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",107.63
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.94
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",100.47
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",101.00
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",101.07
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",100.69
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",100.52
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",100.34
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",115.76
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",112.97
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",112.24
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",110.19
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",109.56
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.52
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",102.39
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",106.13
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",109.20
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",109.80
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",109.71
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",109.81
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",104.16
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",103.74
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",105.29
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",106.12
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",106.11
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",105.87
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",100.59
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",101.53
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.19
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.88
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",101.75
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.58
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",102.09
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",101.16
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",102.65
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",103.31
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",101.47
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",100.51
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.97
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.54
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",108.20
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",106.43
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",104.51
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",101.80
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.24
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",102.24
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",103.85
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",103.07
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",102.34
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",102.62
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",165.98
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",162.62
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",164.05
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",166.73
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",167.47
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",170.94
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",168.02
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",172.26
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",181.00
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",187.94
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",193.58
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",196.08
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.62
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",150.00
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",153.56
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",159.67
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",165.90
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",163.37
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",172.00
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",175.62
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.05
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",185.39
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",193.16
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",193.91
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",186.63
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",172.29
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.13
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",152.24
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",144.22
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",151.79
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",160.02
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",162.74
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",168.14
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",175.15
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",182.32
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",181.92
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",150.83
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",152.36
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",156.27
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",159.09
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",162.88
