intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",63.70
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",66.62
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",65.82
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",65.52
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",66.43
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",64.03
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",67.20
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",71.47
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",70.65
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",70.39
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",70.95
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",68.02
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",70.97
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",69.42
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",69.10
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",68.52
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",69.02
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",66.33
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",68.86
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",66.89
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",65.91
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",65.61
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",66.61
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",64.20
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",67.73
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",66.44
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",65.88
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",65.40
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",66.30
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",64.08
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",67.23
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",139.44
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",140.30
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",139.93
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",141.48
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",141.00
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",141.68
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",142.42
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",143.54
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",142.87
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",143.88
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",143.06
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",143.50
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",146.74
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",148.22
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",147.63
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",148.65
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",147.81
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",147.31
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",141.14
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",142.89
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",141.79
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",142.88
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",142.00
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",141.91
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",126.98
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",127.23
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",126.93
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",128.62
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",127.88
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",127.65
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",111.74
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",110.12
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",110.99
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",113.35
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",112.97
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",113.18
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",144.76
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",146.36
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",145.35
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",146.37
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",145.00
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",145.77
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",126.60
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",126.43
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",125.95
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",128.26
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",128.32
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",130.55
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",120.43
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",119.56
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",119.43
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",121.70
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",121.42
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",123.75
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",126.07
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",126.07
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",125.45
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",127.31
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",127.03
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",129.08
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",131.12
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",131.32
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",130.73
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",132.76
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",132.68
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",134.47
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",124.12
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",124.09
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",123.40
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",125.30
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",124.90
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",126.46
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",122.84
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",122.26
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",121.90
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",124.38
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",124.66
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",126.95
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.32
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.09
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",114.37
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",116.56
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",116.38
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",117.93
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",116.24
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",116.21
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",115.73
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",118.20
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",117.79
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",119.43
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",111.07
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",110.59
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",110.47
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",113.46
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",113.34
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.61
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",122.32
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",122.50
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",122.04
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",124.37
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",123.07
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",124.02
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",101.91
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",100.86
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",101.17
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",104.07
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",103.69
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",103.93
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",97.03
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",95.69
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",96.28
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",99.40
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",98.69
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",99.01
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",99.98
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.47
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",99.07
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",102.34
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",102.38
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",103.19
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",120.33
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",120.58
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",120.19
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",122.57
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",121.44
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",122.60
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.34
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",112.71
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.56
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",115.47
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",115.78
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",118.37
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",121.88
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",121.11
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",120.99
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",123.87
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",123.62
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",126.58
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",125.87
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",125.52
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",125.12
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",128.48
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",129.13
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",131.43
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",138.33
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",139.89
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",138.02
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",139.06
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",138.24
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",141.05
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",134.04
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",135.07
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",133.69
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",135.59
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.42
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",137.10
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",145.33
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",146.97
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",145.18
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",146.30
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",145.43
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",148.63
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.78
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.29
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",114.92
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",117.83
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",117.68
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",120.38
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",101.86
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.41
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",101.73
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",102.16
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",100.05
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.16
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",99.83
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",99.51
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",99.81
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",100.26
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",98.07
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",98.77
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",107.47
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.24
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",108.21
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",108.51
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",106.76
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",105.86
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",103.84
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",104.73
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",104.46
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",104.71
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",102.96
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",102.27
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",104.98
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",105.71
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",105.59
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",106.00
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",104.26
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.56
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",99.00
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.70
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",98.97
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",99.47
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",97.61
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",97.93
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",107.37
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.91
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",107.93
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",108.36
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",106.17
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",106.01
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",106.57
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",105.93
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",106.19
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",106.69
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",104.44
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",106.93
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",108.76
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",108.43
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",108.40
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",108.67
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",106.28
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",108.88
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",106.04
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",105.86
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",105.63
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",105.67
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",103.24
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",105.58
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",113.78
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",114.05
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",113.79
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.54
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",110.76
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.84
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",110.80
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",111.48
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",110.89
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",110.55
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",108.10
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",109.38
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",108.18
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",107.75
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",107.63
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",107.79
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",105.25
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",108.10
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",101.67
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",100.90
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",101.20
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",101.54
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",99.11
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",101.15
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",176.22
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",176.74
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",176.09
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",179.98
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",180.35
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",182.30
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.93
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",147.30
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",147.94
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",153.94
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",155.67
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",157.02
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.83
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",173.38
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",172.87
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",177.24
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",178.09
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",178.78
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",157.59
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",156.82
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",156.93
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",161.76
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",162.36
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.36
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",143.55
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",141.60
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",142.59
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",148.04
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",148.94
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",149.22
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",145.72
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",143.62
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",144.52
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",150.11
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",151.10
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",152.51
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",177.13
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",177.69
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",177.31
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",181.17
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",181.56
