intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",64.19
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",65.58
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",166.86
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",167.29
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",160.39
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",156.36
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",155.45
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",136.22
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",171.62
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",171.99
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",160.07
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",147.88
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",150.70
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",133.93
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",150.99
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",148.66
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",147.84
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",139.79
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",144.90
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",131.40
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",159.90
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",162.23
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",159.82
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",152.11
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",149.75
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",134.30
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",122.08
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",126.88
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",128.60
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",120.18
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",121.20
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",117.94
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",117.26
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",120.20
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",126.22
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",120.85
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",121.61
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.73
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",162.46
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",163.58
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",159.19
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",152.80
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",145.33
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",133.45
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",118.71
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",119.28
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",116.67
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",110.51
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",116.25
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",114.86
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.53
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",115.87
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",117.28
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",118.80
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.10
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",115.89
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",119.44
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",117.90
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",117.55
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",114.53
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",117.54
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",114.41
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",118.11
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",113.02
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",115.67
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.18
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",111.71
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",116.23
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",117.81
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",115.40
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",117.24
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",120.42
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",119.52
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",117.93
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",113.05
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",107.54
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",110.86
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",110.56
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",106.51
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",114.84
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.09
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",111.52
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.77
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",111.28
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",112.21
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",115.36
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",112.88
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",111.85
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",122.37
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",123.12
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",125.42
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",122.07
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",107.33
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.01
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",117.22
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.66
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",121.75
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",115.50
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",118.10
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",107.96
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",108.59
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",93.41
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",94.16
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.64
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",111.59
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",113.83
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",121.71
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",126.54
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",127.64
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",124.88
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",106.29
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",103.91
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",106.92
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",105.73
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",108.79
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",108.54
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",104.34
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",106.39
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",118.63
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.91
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.07
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",114.48
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",98.98
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.52
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",118.63
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",111.65
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",111.93
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",114.58
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",97.47
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",100.04
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",112.37
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",107.10
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",113.99
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",116.91
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",129.92
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",130.08
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",138.07
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",141.74
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",148.83
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",143.94
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.84
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",133.10
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",131.70
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",118.63
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",129.40
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",127.65
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",145.56
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",143.99
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",137.67
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",130.99
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",136.16
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",142.29
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",110.70
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",111.10
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",118.43
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",115.11
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",125.26
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",122.13
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",153.30
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",150.14
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",144.32
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",132.25
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",144.36
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",137.93
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",102.69
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",105.00
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.00
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",112.90
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",120.03
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",121.42
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",98.43
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",100.09
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",105.86
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",109.94
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",107.49
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",105.51
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",95.85
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",93.78
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",98.78
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.00
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",106.42
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",95.00
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",99.59
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",98.23
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",103.52
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",104.90
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.43
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",100.89
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",84.30
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",88.51
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",89.73
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",86.97
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",90.19
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",91.99
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",97.46
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",96.98
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",104.02
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",102.28
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",99.48
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",101.39
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",107.83
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.26
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",117.88
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",123.95
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",116.34
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",111.50
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",100.03
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",99.55
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",106.83
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",108.75
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",104.31
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",106.88
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",90.15
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",90.94
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",96.93
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",99.50
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",95.54
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",99.13
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",99.50
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",95.63
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",103.78
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",107.75
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",102.55
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",106.46
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",98.14
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",100.19
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",104.40
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",101.27
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",99.33
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",103.74
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",112.08
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",103.62
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",105.97
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",109.97
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",103.02
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.89
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",101.81
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",97.16
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",97.26
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",98.10
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",99.17
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",96.78
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",97.69
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",93.56
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",99.43
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",101.76
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",98.74
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",102.92
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",89.54
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",88.31
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",92.08
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",91.42
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",89.67
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",93.22
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",167.54
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",170.70
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",175.87
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",173.02
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",180.14
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",173.09
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",135.80
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",136.40
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",140.49
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",148.37
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",159.31
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",143.65
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",183.34
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",167.24
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",163.94
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",166.06
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",168.03
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",174.27
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",151.79
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",151.88
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",154.83
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",158.34
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",158.58
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.78
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",144.73
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",145.98
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",140.92
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",150.26
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",158.64
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",156.44
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",146.11
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",141.73
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",147.42
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",156.46
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",158.71
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",156.59
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",174.06
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",173.08
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",179.31
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",181.38
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",180.34
