intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",119.65
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",111.98
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",112.93
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",116.20
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.91
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",118.14
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",118.28
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",116.54
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",118.90
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",122.92
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",125.05
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",125.39
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",125.43
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",106.46
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.61
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",112.96
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",116.39
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",117.00
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",117.17
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",101.95
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",102.89
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",106.64
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",108.47
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",108.59
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",108.56
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",106.68
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",108.76
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",112.71
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",115.37
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",115.46
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",115.63
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",110.26
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.13
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",118.04
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",121.72
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",122.49
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",122.85
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",117.26
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",119.01
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",122.82
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",124.60
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",124.76
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",124.78
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",122.52
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",123.38
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",126.82
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",128.88
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",129.61
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",129.90
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",116.70
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",118.54
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",121.95
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",123.90
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",124.08
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",124.10
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",137.24
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",139.91
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",140.08
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",140.53
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",140.26
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",140.18
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",126.51
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",129.30
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",129.17
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",128.89
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",128.34
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",128.25
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",141.94
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",141.09
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",141.87
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",142.13
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",141.81
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",141.79
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.78
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",118.92
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",123.60
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",125.68
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",125.96
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",126.10
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",107.18
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",108.96
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",110.04
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",110.55
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",110.40
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",110.42
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",103.43
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",104.97
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",107.06
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",107.69
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",107.66
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",107.74
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",104.27
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.46
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",107.82
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",108.52
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",108.44
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",108.50
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",97.81
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",97.71
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",98.88
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",99.31
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",99.24
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",99.28
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",101.30
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",101.77
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.94
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",103.37
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",103.12
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",103.06
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",97.37
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",97.03
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",98.18
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",98.54
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",98.27
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",98.25
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",106.46
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.65
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",108.46
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",109.12
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",109.00
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",109.07
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",97.96
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",98.75
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",99.81
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",100.60
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",100.57
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",100.66
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",103.16
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",103.39
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",104.16
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",104.55
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.36
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",104.38
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",105.74
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",105.29
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",104.90
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.94
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",104.74
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",104.66
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",106.79
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",106.09
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",106.29
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.25
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.88
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",105.83
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",99.06
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",97.71
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",98.05
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",98.21
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",97.96
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",97.94
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",103.10
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.59
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",102.90
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",103.17
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",102.87
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",102.82
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",94.21
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",93.51
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",94.53
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",95.15
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",95.10
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",95.20
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",183.79
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",184.17
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",182.55
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",180.35
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",179.65
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",179.50
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",148.40
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",153.20
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",160.34
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",165.32
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",165.79
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",166.57
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",187.19
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",185.12
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",184.22
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",183.04
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",182.60
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",182.56
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",163.53
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",162.69
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",166.85
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",169.25
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",169.70
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",169.96
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.06
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",151.87
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",157.28
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",160.04
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",160.57
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",160.64
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",156.22
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",157.54
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",163.84
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",168.07
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",169.50
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",169.95
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",187.31
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",184.33
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",185.96
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",186.65
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",186.28
