intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",64.09
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",64.13
A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",61.16
A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",61.98
A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",64.21
A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",65.69
A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",66.02
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",65.00
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",71.38
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",72.61
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",72.40
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",71.04
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",69.43
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",65.88
A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",71.98
A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",71.51
A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",68.92
A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",67.84
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",67.72
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",68.43
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",66.33
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",65.72
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",65.56
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",63.16
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",62.54
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",63.50
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",69.95
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",69.32
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",68.08
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",67.22
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",66.48
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",66.13
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",72.99
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",71.50
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",69.35
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",67.77
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",67.71
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",67.92
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",72.92
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",71.50
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",70.57
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",70.82
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",69.94
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",68.26
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",73.18
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",74.03
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",72.23
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",69.70
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",67.99
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",68.57
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",71.38
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",71.76
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",70.69
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",68.92
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",67.79
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",67.46
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",147.92
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",149.49
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",145.31
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",136.81
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",129.45
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",121.44
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",160.96
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",158.59
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",148.01
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",137.59
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",128.40
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",119.04
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",161.71
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",162.61
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",157.12
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",147.61
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",138.66
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",129.48
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",158.51
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",159.80
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",154.54
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",145.39
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",136.21
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",126.81
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",131.81
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",132.73
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",130.23
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",125.91
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",122.12
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",117.77
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",108.14
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",110.95
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",114.27
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",115.70
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",115.35
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",113.80
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",158.82
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",158.73
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",151.11
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",139.19
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",128.80
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",119.05
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",124.03
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",121.88
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",118.09
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",116.49
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",115.92
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",114.89
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",116.02
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",115.80
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",114.78
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",112.75
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",112.18
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",111.84
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.05
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.92
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",118.23
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",116.86
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",115.72
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",113.87
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",121.87
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",119.57
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.41
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",115.79
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",114.31
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",112.79
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",115.89
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",113.85
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",115.10
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",116.33
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",115.87
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",113.47
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",119.21
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",117.12
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",117.36
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",116.61
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",114.41
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",111.91
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.58
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",115.10
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",114.12
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",112.61
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",112.36
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",112.92
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",105.88
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",109.55
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",112.69
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",113.68
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",113.14
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",112.30
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",106.40
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.41
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",109.44
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",113.66
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.95
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",113.71
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",113.60
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",117.24
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",120.54
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",123.24
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",123.94
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",124.56
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",103.03
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",103.27
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",107.50
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",110.84
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",110.35
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",109.57
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",99.40
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",100.31
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",102.18
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",103.77
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",103.97
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",104.70
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",102.06
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",104.49
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",107.41
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",108.41
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",108.07
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",109.02
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",110.65
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.31
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",116.10
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",117.89
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",118.37
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",118.68
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",109.32
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",111.96
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",114.17
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",115.84
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",116.32
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",115.64
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",112.98
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",115.21
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",117.03
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",120.48
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",124.19
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",124.28
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.05
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",121.18
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",121.81
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",124.00
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",124.94
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",125.51
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",141.34
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",139.38
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",134.81
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",136.41
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",136.96
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",135.62
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",126.88
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",127.58
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",128.99
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",132.61
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",136.06
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",136.03
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",142.95
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",139.55
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",133.44
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",131.23
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",128.79
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",125.43
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",116.01
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",119.64
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",121.20
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",123.16
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",125.05
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.95
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",100.69
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.14
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",102.38
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",102.82
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",101.91
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.15
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",98.35
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",98.89
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",98.74
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",98.91
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",100.25
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",101.57
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",102.54
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",104.09
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",105.05
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",106.87
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",107.34
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",106.93
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",102.09
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",103.31
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",103.62
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",104.74
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",104.87
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",104.02
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",107.06
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",108.28
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",108.17
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",107.72
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",106.93
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",105.80
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",95.64
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",98.21
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",100.91
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",101.80
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",102.04
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",102.50
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",104.04
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",105.02
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",104.89
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",104.72
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",104.72
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",103.85
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",101.83
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",102.28
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",104.00
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",104.69
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",103.96
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",102.93
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",108.20
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",106.76
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",107.28
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",106.37
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",104.97
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",103.30
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",103.98
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",103.56
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",104.24
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.73
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",105.52
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",106.16
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",111.63
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",108.52
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.55
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",106.89
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.37
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",103.36
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",104.42
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",102.55
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",102.33
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",102.28
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",102.58
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",102.07
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",103.52
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",102.57
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",104.55
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",105.34
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.98
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.35
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",104.46
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",104.45
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",104.80
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",104.18
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",103.18
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",102.67
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",168.28
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",168.31
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",166.38
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",162.80
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",161.72
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",163.03
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",156.24
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",154.74
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",155.67
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",160.21
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",162.31
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",160.65
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",171.18
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",170.73
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",169.69
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",169.99
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",168.67
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",167.15
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",157.83
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",155.53
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",155.47
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",154.95
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",153.76
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",155.27
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",151.17
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",149.35
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",150.81
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",150.50
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",150.35
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",151.72
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",155.48
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",155.72
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",156.86
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",154.81
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",152.69
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",154.12
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",176.43
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",175.62
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",174.82
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",176.06
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",175.74
